array_index,alpha,seed,seed_mapping_status,ad_steps,objective_raw,grad_alpha_raw,grad_kappa_raw,objective_per_step,grad_alpha_per_step,grad_kappa_per_step,runtime_seconds,status,source_log
0,0.2,,not recoverable from available artifacts,10000,1.1932e-05,-4.84927054e-05,9.0260446e-05,1.1932e-09,-4.84927054e-09,9.0260446e-09,2.493,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_0.out
1,0.2,,not recoverable from available artifacts,10000,1.0436e-05,-4.64087748e-05,7.81310174e-05,1.0436e-09,-4.640877479999999e-09,7.813101739999999e-09,2.7378,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_1.out
2,0.2,,not recoverable from available artifacts,10000,1.0066e-05,-4.06778171e-05,7.54883609e-05,1.0066e-09,-4.067781709999999e-09,7.54883609e-09,2.1695,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_2.out
3,0.2,,not recoverable from available artifacts,10000,1.0262e-05,-4.45566299e-05,7.66826048e-05,1.0262e-09,-4.45566299e-09,7.668260479999999e-09,2.6554,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_3.out
4,0.2,,not recoverable from available artifacts,10000,1.1373e-05,-5.12804188e-05,8.54621548e-05,1.1373e-09,-5.12804188e-09,8.54621548e-09,3.2587,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_4.out
5,0.2,,not recoverable from available artifacts,10000,1.0683e-05,-4.84729205e-05,8.08570855e-05,1.0683e-09,-4.84729205e-09,8.08570855e-09,2.2307,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_5.out
6,0.2,,not recoverable from available artifacts,10000,1.0386e-05,-4.9742069e-05,7.81444416e-05,1.0386000000000001e-09,-4.9742069e-09,7.814444160000001e-09,2.2509,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_6.out
7,0.2,,not recoverable from available artifacts,10000,1.2529e-05,-5.3495041e-05,9.55040668e-05,1.2528999999999999e-09,-5.3495041e-09,9.55040668e-09,2.6551,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_7.out
8,0.2,,not recoverable from available artifacts,10000,1.187e-05,-5.03748178e-05,8.92917474e-05,1.187e-09,-5.03748178e-09,8.92917474e-09,2.3519,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_8.out
9,0.2,,not recoverable from available artifacts,10000,1.0576e-05,-4.75555455e-05,7.92787659e-05,1.0576e-09,-4.75555455e-09,7.92787659e-09,2.6215,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_9.out
10,0.2,,not recoverable from available artifacts,10000,8.9858e-06,-4.39840374e-05,6.67580076e-05,8.985799999999999e-10,-4.39840374e-09,6.6758007600000005e-09,3.3226,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_10.out
11,0.2,,not recoverable from available artifacts,10000,1.1129e-05,-5.14423454e-05,8.43554587e-05,1.1129e-09,-5.14423454e-09,8.43554587e-09,4.0768,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_11.out
12,0.2,,not recoverable from available artifacts,10000,1.0611e-05,-4.77803133e-05,7.99707296e-05,1.0611e-09,-4.778031329999999e-09,7.99707296e-09,2.4297,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_12.out
13,0.2,,not recoverable from available artifacts,10000,9.5775e-06,-3.9945997e-05,7.09477971e-05,9.5775e-10,-3.9945997e-09,7.09477971e-09,2.7121,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_13.out
14,0.2,,not recoverable from available artifacts,10000,9.521e-06,-4.55356669e-05,7.16142899e-05,9.521e-10,-4.55356669e-09,7.16142899e-09,3.2678,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_14.out
15,0.2,,not recoverable from available artifacts,10000,1.1027e-05,-5.34330199e-05,8.3451495e-05,1.1027e-09,-5.34330199e-09,8.3451495e-09,2.2119,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_15.out
16,0.2,,not recoverable from available artifacts,10000,9.9852e-06,-4.26796911e-05,7.49640925e-05,9.9852e-10,-4.26796911e-09,7.49640925e-09,2.6355,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_16.out
17,0.2,,not recoverable from available artifacts,10000,1.0439e-05,-4.81124768e-05,7.91156661e-05,1.0438999999999999e-09,-4.81124768e-09,7.91156661e-09,2.0913,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_17.out
18,0.2,,not recoverable from available artifacts,10000,1.3355e-05,-6.10523316e-05,0.000102370889,1.3355e-09,-6.1052331600000004e-09,1.02370889e-08,2.7538,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_18.out
19,0.2,,not recoverable from available artifacts,10000,1.1608e-05,-5.03718096e-05,8.78735997e-05,1.1608e-09,-5.0371809599999995e-09,8.78735997e-09,2.95,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_19.out
20,0.8,,not recoverable from available artifacts,10000,4.6721e-07,-2.25398662e-06,4.21285696e-06,4.6721000000000003e-11,-2.25398662e-10,4.2128569599999995e-10,2.5297,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_20.out
21,0.8,,not recoverable from available artifacts,10000,4.0645e-07,-1.9335631e-06,3.6022049e-06,4.0645e-11,-1.9335631e-10,3.6022049e-10,2.969,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_21.out
22,0.8,,not recoverable from available artifacts,10000,4.0255e-07,-1.93160629e-06,3.6063671e-06,4.0255e-11,-1.93160629e-10,3.6063671e-10,2.3583,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_22.out
23,0.8,,not recoverable from available artifacts,10000,4.099e-07,-1.9502769e-06,3.6381964e-06,4.099e-11,-1.9502769e-10,3.6381964e-10,3.2742,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_23.out
24,0.8,,not recoverable from available artifacts,10000,4.3322e-07,-2.06660039e-06,3.83360767e-06,4.3322e-11,-2.0666003900000002e-10,3.83360767e-10,2.8307,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_24.out
25,0.8,,not recoverable from available artifacts,10000,4.0893e-07,-1.95427075e-06,3.65171937e-06,4.0893e-11,-1.9542707500000002e-10,3.6517193699999997e-10,2.5806,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_25.out
26,0.8,,not recoverable from available artifacts,10000,3.9294e-07,-1.86424768e-06,3.45703783e-06,3.9294e-11,-1.86424768e-10,3.4570378299999997e-10,2.5376,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_26.out
27,0.8,,not recoverable from available artifacts,10000,4.7086e-07,-2.28069372e-06,4.25073396e-06,4.7086e-11,-2.2806937200000002e-10,4.2507339600000003e-10,2.8241,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_27.out
28,0.8,,not recoverable from available artifacts,10000,4.8938e-07,-2.34114613e-06,4.42140178e-06,4.8938000000000003e-11,-2.3411461300000003e-10,4.4214017799999997e-10,3.5295,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_28.out
29,0.8,,not recoverable from available artifacts,10000,4.1128e-07,-1.95341167e-06,3.64094633e-06,4.1128e-11,-1.95341167e-10,3.64094633e-10,2.1319,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_29.out
30,0.8,,not recoverable from available artifacts,10000,3.5058e-07,-1.650153e-06,3.07082809e-06,3.5058e-11,-1.6501530000000002e-10,3.07082809e-10,2.3653,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_30.out
31,0.8,,not recoverable from available artifacts,10000,4.1007e-07,-1.96889441e-06,3.6492187e-06,4.1007e-11,-1.96889441e-10,3.6492186999999997e-10,2.4794,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_31.out
32,0.8,,not recoverable from available artifacts,10000,4.1257e-07,-1.96316227e-06,3.66783215e-06,4.1257e-11,-1.9631622699999997e-10,3.66783215e-10,3.3858,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_32.out
33,0.8,,not recoverable from available artifacts,10000,4.02e-07,-1.89829649e-06,3.55966906e-06,4.02e-11,-1.89829649e-10,3.55966906e-10,3.7507,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_33.out
34,0.8,,not recoverable from available artifacts,10000,3.5461e-07,-1.68176942e-06,3.10849081e-06,3.5461e-11,-1.68176942e-10,3.10849081e-10,4.1057,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_34.out
35,0.8,,not recoverable from available artifacts,10000,3.896e-07,-1.86106527e-06,3.42108613e-06,3.896e-11,-1.86106527e-10,3.42108613e-10,3.9469,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_35.out
36,0.8,,not recoverable from available artifacts,10000,4.0433e-07,-1.91942201e-06,3.60466491e-06,4.0433e-11,-1.9194220099999998e-10,3.60466491e-10,2.8479,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_36.out
37,0.8,,not recoverable from available artifacts,10000,3.9475e-07,-1.88638507e-06,3.52140047e-06,3.9475e-11,-1.8863850699999998e-10,3.52140047e-10,3.212,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_37.out
38,0.8,,not recoverable from available artifacts,10000,4.7495e-07,-2.30151974e-06,4.26579025e-06,4.7495e-11,-2.30151974e-10,4.26579025e-10,2.6473,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_38.out
39,0.8,,not recoverable from available artifacts,10000,4.2993e-07,-2.07283996e-06,3.83773641e-06,4.2993e-11,-2.07283996e-10,3.8377364100000004e-10,2.7974,completed,results/raw_logs/ensemble_ad/ens_ad-54341982_39.out
